Hole pair | r_1 | r_2 
DAHQ | 0.0 
DAHK | 0.0 
DAHA | 0.0 
DAS2 | 0.0 
DAS3 | 0.0 
DAS4 | 0.0 
DAS5 | 0.0 
DAS6 | 0.0 
DAS7 | 0.0 
DAS8 | 0.0 
DAS9 | 0.0 
DAST | 0.0 
DASJ | 0.0 
DASQ | 0.0 
DASK | 0.0 
DASA | 0.0 
H2H3 | 0.0 
H2H4 | 0.0 
H2H5 | 0.0 
H2H6 | 0.0 
H2H7 | 0.0 
H2H8 | 0.0 
H2H9 | 0.0 
H2HT | 0.0 
H2HJ | 0.0 
H2HQ | 0.0 
H2HK | 0.0 
H2HA | 0.0 
H2S2 | 0.0 
H2S3 | 0.0 
H2S4 | 0.0 
H2S5 | 0.0 
H2S6 | 0.0 
H2S7 | 0.0 
H2S8 | 0.0 
H2S9 | 0.0 
H2ST | 0.0 
H2SJ | 0.0 
H2SQ | 0.0 
H2SK | 0.0 
H2SA | 0.0 
H3H4 | 0.0 
H3H5 | 0.0 
H3H6 | 0.0 
H3H7 | 0.0 
H3H8 | 0.0 
H3H9 | 0.0011816189429298266 
H3HT | 0.001056184041607146 
H3HJ | 0.0005563397073535848 
H3HQ | 0.0015896058490271541 
H3HK | 0.0031792116980543083 
H3HA | 0.0 
H3S2 | 0.0 
H3S3 | 0.0031792116980543083 
H3S4 | 0.0 
H3S5 | 0.0 
H3S6 | 0.0 
H3S7 | 0.0 
H3S8 | 0.0 
H3S9 | 0.0 
H3ST | 0.001056184041607146 
H3SJ | 0.0005563397073535849 
H3SQ | 0.0015896058490271541 
H3SK | 0.0031792116980543083 
H3SA | 0.0 
H4H5 | 0.0 
H4H6 | 0.0 
H4H7 | 0.0 
H4H8 | 0.0 
H4H9 | 0.0011795957496101006 
H4HT | 0.0010561631113282148 
H4HJ | 0.0006104157288274038 
H4HQ | 0.0015896058490271541 
H4HK | 0.0031792116980543083 
H4HA | 0.0 
H4S2 | 0.0 
H4S3 | 0.0 
H4S4 | 0.002092582333975233 
H4S5 | 0.0 
H4S6 | 0.0 
H4S7 | 0.0 
H4S8 | 0.0 
H4S9 | 0.0 
H4ST | 0.0010561631113282148 
H4SJ | 0.0006104157288274039 
H4SQ | 0.0015896058490271541 
H4SK | 0.0031792116980543083 
H4SA | 0.0 
H5H6 | 0.0 
H5H7 | 0.0 
H5H8 | 0.0 
H5H9 | 0.001184428495178203 
H5HT | 0.0010580403775379758 
H5HJ | 0.0005019474957376481 
H5HQ | 0.0 
H5HK | 0.0031792116980543083 
H5HA | 0.0 
H5S2 | 0.0 
H5S3 | 0.0 
H5S4 | 0.0 
H5S5 | 0.0 
H5S6 | 0.0 
H5S7 | 0.0 
H5S8 | 0.0 
H5S9 | 0.0 
H5ST | 0.0010580403775379756 
H5SJ | 0.000501947495737648 
H5SQ | 0.0 
H5SK | 0.0031792116980543083 
H5SA | 0.0 
H6H7 | 0.0 
H6H8 | 0.0 
H6H9 | 0.0011823201210914398 
H6HT | 0.0010592440555306276 
H6HJ | 0.0005558087204464567 
H6HQ | 0.0031792116980543083 
H6HK | 0.0031792116980543083 
H6HA | 0.0 
H6S2 | 0.0 
H6S3 | 0.0 
H6S4 | 0.0 
H6S5 | 0.0 
H6S6 | 0.0031792116980543083 
H6S7 | 0.0 
H6S8 | 0.0 
H6S9 | 0.0 
H6ST | 0.0010592440555306276 
H6SJ | 0.0005558087204464568 
H6SQ | 0.0031792116980543083 
H6SK | 0.0031792116980543083 
H6SA | 0.0 
H7H8 | 0.0 
H7H9 | 0.0011823216677515637 
H7HT | 0.0010586938559093212 
H7HJ | 0.0005588189094737198 
H7HQ | 0.0031792116980543083 
H7HK | 0.0031792116980543083 
H7HA | 0.0 
H7S2 | 0.0 
H7S3 | 0.0 
H7S4 | 0.0 
H7S5 | 0.0 
H7S6 | 0.0 
H7S7 | 0.0031792116980543083 
H7S8 | 0.0 
H7S9 | 0.0 
H7ST | 0.0010586938559093212 
H7SJ | 0.0005588189094737198 
H7SQ | 0.0031792116980543083 
H7SK | 0.0031792116980543083 
H7SA | 0.0 
H8H9 | 0.0011823228538524536 
H8HT | 0.0010584042282694623 
H8HJ | 0.0005603487435661409 
H8HQ | 0.0031792116980543083 
H8HK | 0.0031792116980543083 
H8HA | 0.0 
H8S2 | 0.0 
H8S3 | 0.0 
H8S4 | 0.0 
H8S5 | 0.0 
H8S6 | 0.0 
H8S7 | 0.0 
H8S8 | 0.0031792116980543083 
H8S9 | 0.0 
H8ST | 0.0010584042282694623 
H8SJ | 0.0005603487435661407 
H8SQ | 0.0031792116980543083 
H8SK | 0.0031792116980543083 
H8SA | 0.0 
H9HT | 0.0011772447990608629 
H9HJ | 0.0 
H9HQ | 0.001441596074071908 
H9HK | 0.0014638206057149365 
H9HA | 0.0 
H9S2 | 0.0 
H9S3 | 0.0011816189429298266 
H9S4 | 0.0011795957496101006 
H9S5 | 0.001184428495178203 
H9S6 | 0.0011823201210914396 
H9S7 | 0.0011823216677515637 
H9S8 | 0.0011823228538524536 
H9S9 | 0.0 
H9ST | 0.0011772447990608626 
H9SJ | 0.0 
H9SQ | 0.001441596074071908 
H9SK | 0.0014638206057149365 
H9SA | 0.0 
HTHJ | 0.0 
HTHQ | 0.0031792116980543083 
HTHK | 0.0031792116980543083 
HTHA | 0.0 
HTS2 | 0.0 
HTS3 | 0.0010561840416071463 
HTS4 | 0.0010561631113282148 
HTS5 | 0.0010580403775379758 
HTS6 | 0.0010592440555306276 
HTS7 | 0.0010586938559093212 
HTS8 | 0.0010584042282694623 
HTS9 | 0.0 
HTST | 0.0010012692654441761 
HTSJ | 0.0 
HTSQ | 0.0031792116980543083 
HTSK | 0.0031792116980543083 
HTSA | 0.0 
HJHQ | 0.0 
HJHK | 0.0 
HJHA | 0.0 
HJS2 | 0.0 
HJS3 | 0.0005563397073535848 
HJS4 | 0.0006104157288274039 
HJS5 | 0.0005019474957376481 
HJS6 | 0.0005558087204464566 
HJS7 | 0.0005588189094737197 
HJS8 | 0.0005603487435661411 
HJS9 | 0.0 
HJST | 0.0 
HJSJ | 0.0 
HJSQ | 0.0 
HJSK | 0.0 
HJSA | 0.0 
HQHK | 0.0031792116980543083 
HQHA | 0.0 
HQS2 | 0.0 
HQS3 | 0.0015896058490271541 
HQS4 | 0.0015896058490271541 
HQS5 | 0.0 
HQS6 | 0.0031792116980543083 
HQS7 | 0.0031792116980543083 
HQS8 | 0.0031792116980543083 
HQS9 | 0.0 
HQST | 0.0031792116980543083 
HQSJ | 0.0 
HQSQ | 0.0 
HQSK | 0.0031792116980543083 
HQSA | 0.0 
HKHA | 0.0 
HKS2 | 0.0 
HKS3 | 0.0031792116980543083 
HKS4 | 0.0031792116980543083 
HKS5 | 0.0031792116980543083 
HKS6 | 0.0031792116980543083 
HKS7 | 0.0031792116980543083 
HKS8 | 0.0031792116980543083 
HKS9 | 0.0 
HKST | 0.0031792116980543083 
HKSJ | 0.0 
HKSQ | 0.0031792116980543083 
HKSK | 0.0 
HKSA | 0.0 
HAS2 | 0.0 
HAS3 | 0.0 
HAS4 | 0.0 
HAS5 | 0.0 
HAS6 | 0.0 
HAS7 | 0.0 
HAS8 | 0.0 
HAS9 | 0.0 
HAST | 0.0 
HASJ | 0.0 
HASQ | 0.0 
HASK | 0.0 
HASA | 0.0 
S2S3 | 0.0 
S2S4 | 0.0 
S2S5 | 0.0 
S2S6 | 0.0 
S2S7 | 0.0 
S2S8 | 0.0 
S2S9 | 0.0 
S2ST | 0.0 
S2SJ | 0.0 
S2SQ | 0.0 
S2SK | 0.0 
S2SA | 0.0 
S3S4 | 0.0 
S3S5 | 0.0 
S3S6 | 0.0 
S3S7 | 0.0 
S3S8 | 0.0 
S3S9 | 0.0 
S3ST | 0.001056184041607146 
S3SJ | 0.0005563397073535847 
S3SQ | 0.0015896058490271541 
S3SK | 0.0031792116980543083 
S3SA | 0.0 
S4S5 | 0.0 
S4S6 | 0.0 
S4S7 | 0.0 
S4S8 | 0.0 
S4S9 | 0.0 
S4ST | 0.0010561631113282148 
S4SJ | 0.0006104157288274038 
S4SQ | 0.0015896058490271541 
S4SK | 0.0031792116980543083 
S4SA | 0.0 
S5S6 | 0.0 
S5S7 | 0.0 
S5S8 | 0.0 
S5S9 | 0.0 
S5ST | 0.0010580403775379758 
S5SJ | 0.0005019474957376476 
S5SQ | 0.0 
S5SK | 0.0031792116980543083 
S5SA | 0.0 
S6S7 | 0.0 
S6S8 | 0.0 
S6S9 | 0.0 
S6ST | 0.0010592440555306276 
S6SJ | 0.0005558087204464566 
S6SQ | 0.0031792116980543083 
S6SK | 0.0031792116980543083 
S6SA | 0.0 
S7S8 | 0.0 
S7S9 | 0.0 
S7ST | 0.0010586938559093212 
S7SJ | 0.0005588189094737195 
S7SQ | 0.0031792116980543083 
S7SK | 0.0031792116980543083 
S7SA | 0.0 
S8S9 | 0.0 
S8ST | 0.0010584042282694623 
S8SJ | 0.000560348743566141 
S8SQ | 0.0031792116980543083 
S8SK | 0.0031792116980543083 
S8SA | 0.0 
S9ST | 0.0 
S9SJ | 0.0 
S9SQ | 0.0 
S9SK | 0.0 
S9SA | 0.0 
STSJ | 0.0 
STSQ | 0.0031792116980543083 
STSK | 0.0031792116980543083 
STSA | 0.0 
SJSQ | 0.0 
SJSK | 0.0 
SJSA | 0.0 
SQSK | 0.0031792116980543083 
SQSA | 0.0 
SKSA | 0.0 
